TP_true,FP_true,TP_single_shot,FP_single_shot,TP_sequential,FP_sequential
0.16101694915254236,0.04925053533190578,0.12076271186440678,0.03640256959314775,0.048728813559322036,0.0021413276231263384
0.16101694915254236,0.04925053533190578,0.12076271186440678,0.03640256959314775,0.046610169491525424,0.0021413276231263384
0.16101694915254236,0.04925053533190578,0.12076271186440678,0.03640256959314775,0.046610169491525424,0.0021413276231263384
0.16101694915254236,0.047109207708779445,0.12076271186440678,0.03640256959314775,0.046610169491525424,0.0021413276231263384
0.16101694915254236,0.047109207708779445,0.12076271186440678,0.03640256959314775,0.046610169491525424,0.0021413276231263384
0.16101694915254236,0.047109207708779445,0.12076271186440678,0.03640256959314775,0.046610169491525424,0.0021413276231263384
0.16101694915254236,0.047109207708779445,0.12076271186440678,0.03640256959314775,0.046610169491525424,0.0021413276231263384
0.16101694915254236,0.047109207708779445,0.11864406779661017,0.03640256959314775,0.046610169491525424,0.0021413276231263384
0.16101694915254236,0.047109207708779445,0.11864406779661017,0.03640256959314775,0.046610169491525424,0.0021413276231263384
0.16101694915254236,0.047109207708779445,0.11864406779661017,0.03640256959314775,0.046610169491525424,0.0021413276231263384
0.15889830508474576,0.044967880085653104,0.11864406779661017,0.03640256959314775,0.046610169491525424,0.0021413276231263384
0.15889830508474576,0.044967880085653104,0.11440677966101695,0.03640256959314775,0.046610169491525424,0.0021413276231263384
0.15889830508474576,0.044967880085653104,0.11440677966101695,0.03640256959314775,0.046610169491525424,0.0021413276231263384
0.15889830508474576,0.044967880085653104,0.11440677966101695,0.03640256959314775,0.046610169491525424,0.0021413276231263384
0.15889830508474576,0.044967880085653104,0.11440677966101695,0.03640256959314775,0.046610169491525424,0.0021413276231263384
0.15889830508474576,0.044967880085653104,0.11440677966101695,0.03640256959314775,0.046610169491525424,0.0021413276231263384
0.15889830508474576,0.044967880085653104,0.11440677966101695,0.03640256959314775,0.046610169491525424,0.0021413276231263384
0.15466101694915255,0.044967880085653104,0.11440677966101695,0.03640256959314775,0.046610169491525424,0.0021413276231263384
0.15466101694915255,0.044967880085653104,0.11228813559322035,0.03640256959314775,0.046610169491525424,0.0021413276231263384
0.15466101694915255,0.044967880085653104,0.11228813559322035,0.03640256959314775,0.046610169491525424,0.0021413276231263384
0.15466101694915255,0.044967880085653104,0.11228813559322035,0.03640256959314775,0.046610169491525424,0.0021413276231263384
0.15466101694915255,0.044967880085653104,0.11228813559322035,0.03640256959314775,0.046610169491525424,0.0021413276231263384
0.15466101694915255,0.044967880085653104,0.11228813559322035,0.03640256959314775,0.046610169491525424,0.0021413276231263384
0.15466101694915255,0.044967880085653104,0.11228813559322035,0.03640256959314775,0.046610169491525424,0.0021413276231263384
0.1504237288135593,0.042826552462526764,0.11228813559322035,0.03640256959314775,0.04449152542372881,0.0021413276231263384
0.1504237288135593,0.042826552462526764,0.11228813559322035,0.03640256959314775,0.04449152542372881,0.0021413276231263384
0.1504237288135593,0.042826552462526764,0.11228813559322035,0.03640256959314775,0.04449152542372881,0.0021413276231263384
0.1504237288135593,0.042826552462526764,0.11228813559322035,0.03640256959314775,0.04449152542372881,0.0021413276231263384
0.1504237288135593,0.042826552462526764,0.11228813559322035,0.03640256959314775,0.04449152542372881,0.0021413276231263384
0.1504237288135593,0.042826552462526764,0.11228813559322035,0.03640256959314775,0.04449152542372881,0.0021413276231263384
0.1504237288135593,0.042826552462526764,0.11228813559322035,0.03640256959314775,0.04449152542372881,0.0021413276231263384
0.1504237288135593,0.042826552462526764,0.11228813559322035,0.03640256959314775,0.0423728813559322,0.0021413276231263384
0.1504237288135593,0.042826552462526764,0.11016949152542373,0.03640256959314775,0.0423728813559322,0.0
0.1504237288135593,0.042826552462526764,0.11016949152542373,0.03640256959314775,0.0423728813559322,0.0
0.1504237288135593,0.042826552462526764,0.11016949152542373,0.03640256959314775,0.0423728813559322,0.0
0.1504237288135593,0.042826552462526764,0.11016949152542373,0.03640256959314775,0.0423728813559322,0.0
0.1504237288135593,0.042826552462526764,0.11016949152542373,0.03640256959314775,0.0423728813559322,0.0
0.1504237288135593,0.042826552462526764,0.11016949152542373,0.03640256959314775,0.0423728813559322,0.0
0.1461864406779661,0.042826552462526764,0.11016949152542373,0.03640256959314775,0.0423728813559322,0.0
0.1461864406779661,0.042826552462526764,0.11016949152542373,0.03640256959314775,0.0423728813559322,0.0
0.1461864406779661,0.042826552462526764,0.11016949152542373,0.03640256959314775,0.0423728813559322,0.0
0.1461864406779661,0.042826552462526764,0.11016949152542373,0.03640256959314775,0.0423728813559322,0.0
0.1461864406779661,0.042826552462526764,0.11016949152542373,0.03640256959314775,0.0423728813559322,0.0
0.1461864406779661,0.042826552462526764,0.11016949152542373,0.03640256959314775,0.0423728813559322,0.0
0.1461864406779661,0.03854389721627409,0.11016949152542373,0.034261241970021415,0.0423728813559322,0.0
0.1461864406779661,0.03854389721627409,0.10805084745762712,0.034261241970021415,0.0423728813559322,0.0
0.1461864406779661,0.03854389721627409,0.10805084745762712,0.034261241970021415,0.0423728813559322,0.0
0.1461864406779661,0.03854389721627409,0.10805084745762712,0.034261241970021415,0.0423728813559322,0.0
0.1461864406779661,0.03854389721627409,0.10805084745762712,0.034261241970021415,0.0423728813559322,0.0
0.1461864406779661,0.03854389721627409,0.10805084745762712,0.032119914346895075,0.0423728813559322,0.0
0.1461864406779661,0.03854389721627409,0.10805084745762712,0.032119914346895075,0.0423728813559322,0.0
0.1419491525423729,0.03854389721627409,0.10805084745762712,0.032119914346895075,0.0423728813559322,0.0
0.1419491525423729,0.03854389721627409,0.10805084745762712,0.032119914346895075,0.04025423728813559,0.0
0.1419491525423729,0.03854389721627409,0.10805084745762712,0.032119914346895075,0.04025423728813559,0.0
0.1419491525423729,0.03854389721627409,0.10805084745762712,0.032119914346895075,0.04025423728813559,0.0
0.1419491525423729,0.03854389721627409,0.10805084745762712,0.032119914346895075,0.04025423728813559,0.0
0.1419491525423729,0.03854389721627409,0.10805084745762712,0.032119914346895075,0.04025423728813559,0.0
0.1419491525423729,0.03854389721627409,0.10805084745762712,0.032119914346895075,0.04025423728813559,0.0
0.1419491525423729,0.03640256959314775,0.10805084745762712,0.032119914346895075,0.04025423728813559,0.0
0.1419491525423729,0.03640256959314775,0.10805084745762712,0.032119914346895075,0.04025423728813559,0.0
0.1419491525423729,0.03640256959314775,0.10805084745762712,0.032119914346895075,0.04025423728813559,0.0
0.1419491525423729,0.03640256959314775,0.10805084745762712,0.032119914346895075,0.04025423728813559,0.0
0.1419491525423729,0.03640256959314775,0.10805084745762712,0.032119914346895075,0.04025423728813559,0.0
0.1419491525423729,0.03640256959314775,0.10805084745762712,0.032119914346895075,0.04025423728813559,0.0
0.1419491525423729,0.03640256959314775,0.10805084745762712,0.032119914346895075,0.038135593220338986,0.0
0.13771186440677965,0.03640256959314775,0.10805084745762712,0.032119914346895075,0.038135593220338986,0.0
0.13771186440677965,0.03640256959314775,0.10805084745762712,0.032119914346895075,0.038135593220338986,0.0
0.13771186440677965,0.03640256959314775,0.10805084745762712,0.027837259100642397,0.038135593220338986,0.0
0.13771186440677965,0.03640256959314775,0.10805084745762712,0.027837259100642397,0.038135593220338986,0.0
0.13771186440677965,0.03640256959314775,0.10805084745762712,0.027837259100642397,0.038135593220338986,0.0
0.13771186440677965,0.03640256959314775,0.10805084745762712,0.027837259100642397,0.038135593220338986,0.0
0.13771186440677965,0.03640256959314775,0.1059322033898305,0.027837259100642397,0.038135593220338986,0.0
0.13559322033898305,0.03640256959314775,0.1059322033898305,0.027837259100642397,0.038135593220338986,0.0
0.13559322033898305,0.03640256959314775,0.1059322033898305,0.027837259100642397,0.038135593220338986,0.0
0.13559322033898305,0.03640256959314775,0.1059322033898305,0.027837259100642397,0.038135593220338986,0.0
0.13559322033898305,0.03640256959314775,0.1059322033898305,0.027837259100642397,0.038135593220338986,0.0
0.13559322033898305,0.03640256959314775,0.1059322033898305,0.027837259100642397,0.038135593220338986,0.0
0.13559322033898305,0.03640256959314775,0.1059322033898305,0.027837259100642397,0.038135593220338986,0.0
0.13559322033898305,0.03640256959314775,0.1059322033898305,0.027837259100642397,0.038135593220338986,0.0
0.13559322033898305,0.03640256959314775,0.1059322033898305,0.027837259100642397,0.038135593220338986,0.0
0.13559322033898305,0.03640256959314775,0.1059322033898305,0.027837259100642397,0.038135593220338986,0.0
0.13559322033898305,0.03640256959314775,0.1059322033898305,0.027837259100642397,0.038135593220338986,0.0
0.13559322033898305,0.03640256959314775,0.1059322033898305,0.027837259100642397,0.038135593220338986,0.0
0.13559322033898305,0.03640256959314775,0.1038135593220339,0.027837259100642397,0.038135593220338986,0.0
0.13559322033898305,0.03640256959314775,0.1038135593220339,0.027837259100642397,0.038135593220338986,0.0
0.13559322033898305,0.03640256959314775,0.1016949152542373,0.027837259100642397,0.038135593220338986,0.0
0.13559322033898305,0.03640256959314775,0.1016949152542373,0.027837259100642397,0.038135593220338986,0.0
0.13559322033898305,0.03640256959314775,0.1016949152542373,0.027837259100642397,0.038135593220338986,0.0
0.13559322033898305,0.03640256959314775,0.1016949152542373,0.027837259100642397,0.038135593220338986,0.0
0.13559322033898305,0.03640256959314775,0.1016949152542373,0.027837259100642397,0.038135593220338986,0.0
0.13559322033898305,0.03640256959314775,0.1016949152542373,0.027837259100642397,0.038135593220338986,0.0
0.13559322033898305,0.03640256959314775,0.1016949152542373,0.027837259100642397,0.038135593220338986,0.0
0.13135593220338984,0.034261241970021415,0.1016949152542373,0.027837259100642397,0.038135593220338986,0.0
0.13135593220338984,0.034261241970021415,0.09957627118644068,0.027837259100642397,0.036016949152542374,0.0
0.13135593220338984,0.034261241970021415,0.09957627118644068,0.027837259100642397,0.036016949152542374,0.0
0.13135593220338984,0.034261241970021415,0.09957627118644068,0.027837259100642397,0.036016949152542374,0.0
0.13135593220338984,0.034261241970021415,0.09957627118644068,0.027837259100642397,0.036016949152542374,0.0
0.13135593220338984,0.034261241970021415,0.09957627118644068,0.027837259100642397,0.036016949152542374,0.0
0.13135593220338984,0.034261241970021415,0.09957627118644068,0.027837259100642397,0.036016949152542374,0.0
0.125,0.034261241970021415,0.09957627118644068,0.027837259100642397,0.036016949152542374,0.0
0.125,0.034261241970021415,0.09957627118644068,0.027837259100642397,0.036016949152542374,0.0
0.125,0.034261241970021415,0.09957627118644068,0.027837259100642397,0.036016949152542374,0.0
0.125,0.034261241970021415,0.09957627118644068,0.027837259100642397,0.036016949152542374,0.0
0.125,0.034261241970021415,0.09745762711864407,0.027837259100642397,0.036016949152542374,0.0
0.125,0.034261241970021415,0.09533898305084745,0.027837259100642397,0.036016949152542374,0.0
0.125,0.034261241970021415,0.09533898305084745,0.027837259100642397,0.036016949152542374,0.0
0.1228813559322034,0.032119914346895075,0.09533898305084745,0.027837259100642397,0.036016949152542374,0.0
0.1228813559322034,0.032119914346895075,0.09533898305084745,0.027837259100642397,0.036016949152542374,0.0
0.1228813559322034,0.032119914346895075,0.09533898305084745,0.027837259100642397,0.036016949152542374,0.0
0.1228813559322034,0.032119914346895075,0.09322033898305085,0.027837259100642397,0.03389830508474576,0.0
0.1228813559322034,0.032119914346895075,0.09322033898305085,0.027837259100642397,0.03389830508474576,0.0
0.1228813559322034,0.032119914346895075,0.09322033898305085,0.027837259100642397,0.03389830508474576,0.0
0.1228813559322034,0.032119914346895075,0.09322033898305085,0.027837259100642397,0.03389830508474576,0.0
0.1228813559322034,0.032119914346895075,0.09322033898305085,0.027837259100642397,0.03389830508474576,0.0
0.1228813559322034,0.032119914346895075,0.09322033898305085,0.027837259100642397,0.03389830508474576,0.0
0.1228813559322034,0.032119914346895075,0.09322033898305085,0.027837259100642397,0.03389830508474576,0.0
0.1228813559322034,0.032119914346895075,0.09322033898305085,0.027837259100642397,0.03389830508474576,0.0
0.1228813559322034,0.032119914346895075,0.09322033898305085,0.027837259100642397,0.03389830508474576,0.0
0.1228813559322034,0.032119914346895075,0.09322033898305085,0.027837259100642397,0.03389830508474576,0.0
0.1228813559322034,0.032119914346895075,0.09322033898305085,0.027837259100642397,0.03389830508474576,0.0
0.11864406779661017,0.032119914346895075,0.09322033898305085,0.027837259100642397,0.03389830508474576,0.0
0.11864406779661017,0.032119914346895075,0.09322033898305085,0.027837259100642397,0.03389830508474576,0.0
0.11864406779661017,0.032119914346895075,0.09322033898305085,0.027837259100642397,0.03389830508474576,0.0
0.11864406779661017,0.032119914346895075,0.09322033898305085,0.027837259100642397,0.03389830508474576,0.0
0.11864406779661017,0.032119914346895075,0.09322033898305085,0.027837259100642397,0.03389830508474576,0.0
0.11864406779661017,0.032119914346895075,0.09322033898305085,0.027837259100642397,0.03389830508474576,0.0
0.11864406779661017,0.032119914346895075,0.09322033898305085,0.027837259100642397,0.03389830508474576,0.0
0.11864406779661017,0.032119914346895075,0.09322033898305085,0.027837259100642397,0.03389830508474576,0.0
0.11864406779661017,0.032119914346895075,0.09322033898305085,0.027837259100642397,0.03389830508474576,0.0
0.11864406779661017,0.032119914346895075,0.09322033898305085,0.027837259100642397,0.03389830508474576,0.0
0.11864406779661017,0.032119914346895075,0.09322033898305085,0.027837259100642397,0.03389830508474576,0.0
0.11864406779661017,0.032119914346895075,0.09322033898305085,0.027837259100642397,0.03389830508474576,0.0
0.11864406779661017,0.032119914346895075,0.09322033898305085,0.027837259100642397,0.03389830508474576,0.0
0.11652542372881355,0.029978586723768737,0.09322033898305085,0.027837259100642397,0.03389830508474576,0.0
0.11652542372881355,0.029978586723768737,0.09322033898305085,0.02569593147751606,0.03389830508474576,0.0
0.11652542372881355,0.029978586723768737,0.09322033898305085,0.02569593147751606,0.03389830508474576,0.0
0.11652542372881355,0.029978586723768737,0.09322033898305085,0.02569593147751606,0.03389830508474576,0.0
0.11652542372881355,0.029978586723768737,0.09322033898305085,0.02569593147751606,0.03389830508474576,0.0
0.11652542372881355,0.029978586723768737,0.09322033898305085,0.02569593147751606,0.03389830508474576,0.0
0.11652542372881355,0.029978586723768737,0.09322033898305085,0.02569593147751606,0.03389830508474576,0.0
0.11652542372881355,0.027837259100642397,0.09322033898305085,0.02569593147751606,0.03389830508474576,0.0
0.11652542372881355,0.027837259100642397,0.09322033898305085,0.02569593147751606,0.03389830508474576,0.0
0.11652542372881355,0.027837259100642397,0.09322033898305085,0.02569593147751606,0.03389830508474576,0.0
0.11652542372881355,0.027837259100642397,0.09322033898305085,0.02569593147751606,0.03389830508474576,0.0
0.11652542372881355,0.027837259100642397,0.09322033898305085,0.02569593147751606,0.03389830508474576,0.0
0.11652542372881355,0.027837259100642397,0.09322033898305085,0.02569593147751606,0.03389830508474576,0.0
0.11652542372881355,0.027837259100642397,0.09322033898305085,0.02569593147751606,0.03389830508474576,0.0
0.11440677966101695,0.02569593147751606,0.09322033898305085,0.02569593147751606,0.03389830508474576,0.0
0.11440677966101695,0.02569593147751606,0.09322033898305085,0.02569593147751606,0.03389830508474576,0.0
0.11440677966101695,0.02569593147751606,0.09322033898305085,0.02569593147751606,0.03389830508474576,0.0
0.11440677966101695,0.02569593147751606,0.09322033898305085,0.02569593147751606,0.03389830508474576,0.0
0.11440677966101695,0.02569593147751606,0.09322033898305085,0.023554603854389723,0.03389830508474576,0.0
0.11440677966101695,0.02569593147751606,0.09110169491525423,0.023554603854389723,0.03177966101694915,0.0
0.11440677966101695,0.02569593147751606,0.09110169491525423,0.023554603854389723,0.03177966101694915,0.0
0.11440677966101695,0.02569593147751606,0.09110169491525423,0.023554603854389723,0.03177966101694915,0.0
0.11440677966101695,0.02569593147751606,0.09110169491525423,0.021413276231263382,0.03177966101694915,0.0
0.11440677966101695,0.02569593147751606,0.09110169491525423,0.021413276231263382,0.03177966101694915,0.0
0.11440677966101695,0.02569593147751606,0.09110169491525423,0.021413276231263382,0.03177966101694915,0.0
0.11440677966101695,0.02569593147751606,0.09110169491525423,0.019271948608137045,0.03177966101694915,0.0
0.11440677966101695,0.02569593147751606,0.09110169491525423,0.019271948608137045,0.03177966101694915,0.0
0.11440677966101695,0.02569593147751606,0.09110169491525423,0.019271948608137045,0.03177966101694915,0.0
0.11228813559322035,0.02569593147751606,0.08898305084745763,0.019271948608137045,0.03177966101694915,0.0
0.11228813559322035,0.02569593147751606,0.08898305084745763,0.019271948608137045,0.03177966101694915,0.0
0.11228813559322035,0.02569593147751606,0.08898305084745763,0.019271948608137045,0.03177966101694915,0.0
0.11228813559322035,0.02569593147751606,0.08898305084745763,0.019271948608137045,0.03177966101694915,0.0
0.11228813559322035,0.02569593147751606,0.08898305084745763,0.019271948608137045,0.03177966101694915,0.0
0.11228813559322035,0.02569593147751606,0.08898305084745763,0.019271948608137045,0.03177966101694915,0.0
0.11016949152542373,0.023554603854389723,0.08898305084745763,0.019271948608137045,0.03177966101694915,0.0
0.11016949152542373,0.023554603854389723,0.08898305084745763,0.019271948608137045,0.03177966101694915,0.0
0.11016949152542373,0.023554603854389723,0.08898305084745763,0.019271948608137045,0.03177966101694915,0.0
0.11016949152542373,0.023554603854389723,0.08898305084745763,0.019271948608137045,0.03177966101694915,0.0
0.11016949152542373,0.023554603854389723,0.08686440677966102,0.019271948608137045,0.03177966101694915,0.0
0.11016949152542373,0.023554603854389723,0.08686440677966102,0.019271948608137045,0.03177966101694915,0.0
0.11016949152542373,0.023554603854389723,0.08686440677966102,0.019271948608137045,0.03177966101694915,0.0
0.11016949152542373,0.023554603854389723,0.08686440677966102,0.019271948608137045,0.03177966101694915,0.0
0.11016949152542373,0.023554603854389723,0.08686440677966102,0.017130620985010708,0.03177966101694915,0.0
0.11016949152542373,0.023554603854389723,0.08686440677966102,0.017130620985010708,0.03177966101694915,0.0
0.11016949152542373,0.023554603854389723,0.08686440677966102,0.017130620985010708,0.03177966101694915,0.0
0.11016949152542373,0.023554603854389723,0.0847457627118644,0.017130620985010708,0.03177966101694915,0.0
0.11016949152542373,0.023554603854389723,0.0847457627118644,0.014989293361884369,0.029661016949152543,0.0
0.11016949152542373,0.023554603854389723,0.0847457627118644,0.014989293361884369,0.029661016949152543,0.0
0.11016949152542373,0.021413276231263382,0.0847457627118644,0.014989293361884369,0.029661016949152543,0.0
0.11016949152542373,0.021413276231263382,0.0847457627118644,0.014989293361884369,0.029661016949152543,0.0
0.11016949152542373,0.021413276231263382,0.0826271186440678,0.014989293361884369,0.029661016949152543,0.0
0.11016949152542373,0.021413276231263382,0.0826271186440678,0.014989293361884369,0.029661016949152543,0.0
0.11016949152542373,0.021413276231263382,0.0826271186440678,0.014989293361884369,0.029661016949152543,0.0
0.11016949152542373,0.021413276231263382,0.0826271186440678,0.014989293361884369,0.029661016949152543,0.0
0.11016949152542373,0.021413276231263382,0.0826271186440678,0.014989293361884369,0.029661016949152543,0.0
0.10805084745762712,0.021413276231263382,0.0826271186440678,0.014989293361884369,0.029661016949152543,0.0
0.10805084745762712,0.021413276231263382,0.0826271186440678,0.014989293361884369,0.029661016949152543,0.0
0.10805084745762712,0.021413276231263382,0.0826271186440678,0.014989293361884369,0.029661016949152543,0.0
0.10805084745762712,0.021413276231263382,0.0826271186440678,0.014989293361884369,0.02754237288135593,0.0
0.10805084745762712,0.021413276231263382,0.0826271186440678,0.014989293361884369,0.02754237288135593,0.0
0.10805084745762712,0.021413276231263382,0.0826271186440678,0.014989293361884369,0.02754237288135593,0.0
0.10805084745762712,0.021413276231263382,0.0826271186440678,0.014989293361884369,0.02754237288135593,0.0
0.10805084745762712,0.021413276231263382,0.0826271186440678,0.014989293361884369,0.02754237288135593,0.0
0.10805084745762712,0.021413276231263382,0.0826271186440678,0.014989293361884369,0.02754237288135593,0.0
0.10805084745762712,0.021413276231263382,0.0826271186440678,0.014989293361884369,0.02754237288135593,0.0
0.10805084745762712,0.021413276231263382,0.0826271186440678,0.01284796573875803,0.02754237288135593,0.0
0.10805084745762712,0.021413276231263382,0.0826271186440678,0.01284796573875803,0.02754237288135593,0.0
0.10805084745762712,0.021413276231263382,0.0826271186440678,0.01284796573875803,0.02754237288135593,0.0
0.10805084745762712,0.021413276231263382,0.0826271186440678,0.01284796573875803,0.02754237288135593,0.0
0.10805084745762712,0.021413276231263382,0.0826271186440678,0.01284796573875803,0.02754237288135593,0.0
0.10805084745762712,0.021413276231263382,0.08050847457627118,0.01284796573875803,0.02754237288135593,0.0
0.10805084745762712,0.021413276231263382,0.07838983050847458,0.01284796573875803,0.02754237288135593,0.0
0.10805084745762712,0.021413276231263382,0.07838983050847458,0.01284796573875803,0.02754237288135593,0.0
0.10805084745762712,0.021413276231263382,0.07838983050847458,0.010706638115631691,0.02754237288135593,0.0
0.10805084745762712,0.021413276231263382,0.07838983050847458,0.010706638115631691,0.02754237288135593,0.0
0.10805084745762712,0.019271948608137045,0.07838983050847458,0.010706638115631691,0.02754237288135593,0.0
0.10805084745762712,0.019271948608137045,0.07838983050847458,0.010706638115631691,0.02754237288135593,0.0
0.10805084745762712,0.019271948608137045,0.07838983050847458,0.010706638115631691,0.02754237288135593,0.0
0.10805084745762712,0.019271948608137045,0.07838983050847458,0.010706638115631691,0.02754237288135593,0.0
0.10805084745762712,0.019271948608137045,0.07627118644067797,0.010706638115631691,0.02754237288135593,0.0
0.10805084745762712,0.019271948608137045,0.07627118644067797,0.010706638115631691,0.02754237288135593,0.0
0.10805084745762712,0.019271948608137045,0.07415254237288135,0.010706638115631691,0.02754237288135593,0.0
0.10805084745762712,0.014989293361884369,0.07203389830508475,0.010706638115631691,0.02754237288135593,0.0
0.10805084745762712,0.014989293361884369,0.07203389830508475,0.010706638115631691,0.02754237288135593,0.0
0.10805084745762712,0.014989293361884369,0.07203389830508475,0.010706638115631691,0.02754237288135593,0.0
0.10805084745762712,0.014989293361884369,0.07203389830508475,0.010706638115631691,0.02754237288135593,0.0
0.10805084745762712,0.014989293361884369,0.07203389830508475,0.010706638115631691,0.02754237288135593,0.0
0.10805084745762712,0.014989293361884369,0.07203389830508475,0.010706638115631691,0.02754237288135593,0.0
0.10805084745762712,0.014989293361884369,0.07203389830508475,0.010706638115631691,0.02754237288135593,0.0
0.1059322033898305,0.01284796573875803,0.07203389830508475,0.010706638115631691,0.02754237288135593,0.0
0.1059322033898305,0.01284796573875803,0.07203389830508475,0.010706638115631691,0.02754237288135593,0.0
0.1059322033898305,0.01284796573875803,0.07203389830508475,0.010706638115631691,0.02754237288135593,0.0
0.1059322033898305,0.01284796573875803,0.07203389830508475,0.010706638115631691,0.02754237288135593,0.0
0.1059322033898305,0.01284796573875803,0.07203389830508475,0.010706638115631691,0.02754237288135593,0.0
0.1059322033898305,0.01284796573875803,0.07203389830508475,0.010706638115631691,0.02754237288135593,0.0
0.1059322033898305,0.01284796573875803,0.07203389830508475,0.010706638115631691,0.02754237288135593,0.0
0.1059322033898305,0.01284796573875803,0.06991525423728813,0.010706638115631691,0.02754237288135593,0.0
0.1059322033898305,0.01284796573875803,0.06991525423728813,0.010706638115631691,0.02754237288135593,0.0
0.1059322033898305,0.01284796573875803,0.06991525423728813,0.010706638115631691,0.02754237288135593,0.0
0.1059322033898305,0.01284796573875803,0.06991525423728813,0.010706638115631691,0.02754237288135593,0.0
0.1059322033898305,0.01284796573875803,0.06991525423728813,0.010706638115631691,0.02754237288135593,0.0
0.1059322033898305,0.01284796573875803,0.06991525423728813,0.010706638115631691,0.02754237288135593,0.0
0.1059322033898305,0.01284796573875803,0.06991525423728813,0.010706638115631691,0.02754237288135593,0.0
0.1059322033898305,0.01284796573875803,0.06991525423728813,0.010706638115631691,0.02754237288135593,0.0
0.1059322033898305,0.01284796573875803,0.06991525423728813,0.010706638115631691,0.02754237288135593,0.0
0.1059322033898305,0.01284796573875803,0.06991525423728813,0.010706638115631691,0.02754237288135593,0.0
0.1059322033898305,0.01284796573875803,0.06991525423728813,0.008565310492505354,0.02754237288135593,0.0
0.1059322033898305,0.01284796573875803,0.06991525423728813,0.008565310492505354,0.02754237288135593,0.0
0.1059322033898305,0.01284796573875803,0.06991525423728813,0.008565310492505354,0.02754237288135593,0.0
0.1059322033898305,0.01284796573875803,0.06991525423728813,0.008565310492505354,0.02754237288135593,0.0
0.1059322033898305,0.01284796573875803,0.06991525423728813,0.008565310492505354,0.02754237288135593,0.0
0.1059322033898305,0.01284796573875803,0.06991525423728813,0.008565310492505354,0.02754237288135593,0.0
0.1059322033898305,0.01284796573875803,0.06991525423728813,0.008565310492505354,0.02754237288135593,0.0
0.1059322033898305,0.01284796573875803,0.06991525423728813,0.008565310492505354,0.02754237288135593,0.0
0.1059322033898305,0.01284796573875803,0.06991525423728813,0.006423982869379015,0.02754237288135593,0.0
0.1059322033898305,0.01284796573875803,0.06991525423728813,0.006423982869379015,0.02754237288135593,0.0
0.1059322033898305,0.01284796573875803,0.06991525423728813,0.006423982869379015,0.02754237288135593,0.0
0.1059322033898305,0.01284796573875803,0.06991525423728813,0.006423982869379015,0.02754237288135593,0.0
0.1059322033898305,0.01284796573875803,0.06991525423728813,0.006423982869379015,0.02754237288135593,0.0
0.1059322033898305,0.01284796573875803,0.06991525423728813,0.006423982869379015,0.02754237288135593,0.0
0.1059322033898305,0.01284796573875803,0.06991525423728813,0.006423982869379015,0.025423728813559324,0.0
0.1059322033898305,0.01284796573875803,0.06991525423728813,0.006423982869379015,0.025423728813559324,0.0
0.1059322033898305,0.01284796573875803,0.06991525423728813,0.006423982869379015,0.025423728813559324,0.0
0.1059322033898305,0.010706638115631691,0.06991525423728813,0.006423982869379015,0.025423728813559324,0.0
0.1059322033898305,0.010706638115631691,0.06991525423728813,0.006423982869379015,0.025423728813559324,0.0
0.1059322033898305,0.010706638115631691,0.06991525423728813,0.006423982869379015,0.025423728813559324,0.0
0.1059322033898305,0.010706638115631691,0.06991525423728813,0.006423982869379015,0.025423728813559324,0.0
0.1059322033898305,0.010706638115631691,0.06991525423728813,0.006423982869379015,0.025423728813559324,0.0
0.1059322033898305,0.010706638115631691,0.06991525423728813,0.006423982869379015,0.025423728813559324,0.0
0.1059322033898305,0.010706638115631691,0.06991525423728813,0.006423982869379015,0.025423728813559324,0.0
0.1038135593220339,0.010706638115631691,0.06991525423728813,0.006423982869379015,0.025423728813559324,0.0
0.1038135593220339,0.010706638115631691,0.06991525423728813,0.006423982869379015,0.025423728813559324,0.0
0.1038135593220339,0.010706638115631691,0.06991525423728813,0.006423982869379015,0.023305084745762712,0.0
0.1038135593220339,0.010706638115631691,0.06991525423728813,0.006423982869379015,0.023305084745762712,0.0
0.1038135593220339,0.010706638115631691,0.06991525423728813,0.006423982869379015,0.023305084745762712,0.0
0.1038135593220339,0.010706638115631691,0.06779661016949153,0.006423982869379015,0.023305084745762712,0.0
0.1038135593220339,0.010706638115631691,0.06779661016949153,0.006423982869379015,0.023305084745762712,0.0
0.1038135593220339,0.010706638115631691,0.06779661016949153,0.006423982869379015,0.023305084745762712,0.0
0.1038135593220339,0.010706638115631691,0.06779661016949153,0.006423982869379015,0.023305084745762712,0.0
0.1038135593220339,0.010706638115631691,0.06779661016949153,0.004282655246252677,0.023305084745762712,0.0
0.1038135593220339,0.010706638115631691,0.06779661016949153,0.004282655246252677,0.023305084745762712,0.0
0.1038135593220339,0.010706638115631691,0.06779661016949153,0.004282655246252677,0.023305084745762712,0.0
0.1038135593220339,0.010706638115631691,0.06779661016949153,0.004282655246252677,0.023305084745762712,0.0
0.1038135593220339,0.010706638115631691,0.06779661016949153,0.004282655246252677,0.023305084745762712,0.0
0.1038135593220339,0.010706638115631691,0.06567796610169492,0.004282655246252677,0.023305084745762712,0.0
0.1038135593220339,0.010706638115631691,0.06567796610169492,0.004282655246252677,0.023305084745762712,0.0
0.1038135593220339,0.010706638115631691,0.06567796610169492,0.004282655246252677,0.023305084745762712,0.0
0.1038135593220339,0.010706638115631691,0.06567796610169492,0.004282655246252677,0.023305084745762712,0.0
